childId,userId,userName,childs_name,User Type,gender,education,dateOfBirth
LVjZ0FfSlZX0qeCNfxEj,SWRF1iIYiIRrqXLRnaMg8J8I1QM2,kevan,jayce,AI ECD Internal Tester ,Boy,Day Care,2022/06/28 05:00
LnKea03HRUGnWgbFJWUN,SWRF1iIYiIRrqXLRnaMg8J8I1QM2,kevan,judge,AI ECD Internal Tester ,Boy,Day Care,2024/07/19 01:24
sDGOEfaHTliWYiduOKTr,m1VaRUaZFHhm9RfKAkGJrDQKk3s1,Hao Xue,Nao,AI ECD Internal Tester ,Girl,Day Care,2022/05/17 04:00
EsYv3Cslqa6jkKxwCFFE,nCnEsUhOgtTGPYelCFhNpblPStJ3,Sonia,Hector,AI ECD Internal Tester ,Boy,Day Care,2024/07/31 18:57
KGBadtQZQ5VA4nXbh4WD,vAH3IMyXzfMeGcHfGXQlbTCT2Jr2,kevan,jayce,AI ECD Internal Tester ,Boy,Day Care,2024/06/28 23:44
a9NyAVvukVvzOdsAa4Nr,0E1x66UdOfegz8lPDnzgi6s6kxg1,lily,Lily,AI ECD Internal Tester ,Girl,No school,2020/03/17 04:00
DFgSPng654r0ki9kKs6z,EEX4fT7iNRa2mwDAo7RAJFkhVzn2,Nadia,Basil,AI ECD Internal Tester ,Girl,No school,2020/07/30 05:00
ooUOaQwfykXmENUXQxMF,lKqgcEejz0Y8PvELEBRLz2IQN7j1,Yunhan,KEKE,AI ECD Internal Tester ,Girl,No school,2023/06/30 07:00
GwOXWggjUqxCXQyawNhF,nCnEsUhOgtTGPYelCFhNpblPStJ3,Sonia,Peter,AI ECD Internal Tester ,Boy,No school,2024/08/12 19:04
UiGHy9hxYHFpKFEmSKTh,nQwCoM3NrkccXo12ZjycJ1exLkq2,Pranjal Test,Sara,AI ECD Internal Tester ,Girl,No school,2024/08/09 20:44
OuFsF6m4pKQxzx7Giu8Q,tzA8PHRhUIXU51E3oAJc4qk6O6n1,lingcherry,test,AI ECD Internal Tester ,Girl,No school,2022/07/17 07:00
SBT73i7o5a28C221O6q9,tzA8PHRhUIXU51E3oAJc4qk6O6n1,lingcherry,Twice,AI ECD Internal Tester ,Other,No school,2023/07/30 07:00
sQ1xeywNmpByy7836iG2,1vP2MAt2DVYJ3JZ51ckJVmXMXZb2,Kevan,Sung,AI ECD Internal Tester ,Boy,Preschool,2020/07/15 05:00
oHCto2mUZbBlWDMiCDmd,7fsjJgSunxT3AGjSv2arOT2MnFN2,Pranjal,Sara,AI ECD Internal Tester ,Girl,Preschool,2023/07/23 04:00
NCnQu2wBS0htGcPvXwkd,DRr5kwUYKnZwMZFdTxPJC8Doyo13,Ping Google,Ping Gmail II,AI ECD Internal Tester ,Girl,Preschool,2023/05/21 04:00
etut08gK8KptSNvuJuBQ,DRr5kwUYKnZwMZFdTxPJC8Doyo13,Ping Google,Ping V,AI ECD Internal Tester ,Girl,Preschool,2021/07/31 04:00
ptPbHekMFidGVBwAYV1o,DRr5kwUYKnZwMZFdTxPJC8Doyo13,Ping Google,Maryrose balabla,AI ECD Internal Tester ,Girl,Preschool,2022/06/30 04:00
vFk4EVS8gsFyKHXMZz1w,HbX9wNjOsHXUXEIsYG6V1APRFUy2,Pranjal,Sara,AI ECD Internal Tester ,Girl,Preschool,2021/07/17 04:00
O8sMKb3kDaWPnrjGAkvL,QyurQ2PK4RXUebp0hP1uUFAQc9K2,Pranjal,Sara,AI ECD Internal Tester ,Girl,Preschool,2021/07/17 04:00
o1jZtC5zctez9YuGKaiH,VKBUs2PfvoZh6CkAbfngZLzZLva2,Ping III,tenzin III,AI ECD Internal Tester ,Girl,Preschool,2023/07/17 04:00
12H20vnQERgszEvgFJMZ,hq84lYBTCtPsKzxJw8z4i7LpQnC3,Ping Email 2,Ping Email 2 Child 1,AI ECD Internal Tester ,Girl,Preschool,2021/07/10 04:00
5fmOg2YJpqiiysodQAc2,m1VaRUaZFHhm9RfKAkGJrDQKk3s1,Hao Xue,Joe X,AI ECD Internal Tester ,Boy,Preschool,2020/03/16 04:00
5kExffDU1odAy11DeKjg,nCnEsUhOgtTGPYelCFhNpblPStJ3,Sonia,may,AI ECD Internal Tester ,Girl,Preschool,2024/07/31 16:52
AG62K5NL6y2lhzCv8AmV,nCnEsUhOgtTGPYelCFhNpblPStJ3,Sonia,Helena Bon,AI ECD Internal Tester ,Girl,Preschool,2024/07/31 19:49
IEVDRAvxxC82vL1yLucj,nCnEsUhOgtTGPYelCFhNpblPStJ3,Sonia,Lucy,AI ECD Internal Tester ,Girl,Preschool,2020/08/12 04:00
RmukWJPpiVpu2SNb41Ga,nCnEsUhOgtTGPYelCFhNpblPStJ3,Sonia,Ben,AI ECD Internal Tester ,Boy,Preschool,2024/07/31 16:48
ZBD6e7MLkL7y8sU47A5d,nCnEsUhOgtTGPYelCFhNpblPStJ3,Sonia,Lois,AI ECD Internal Tester ,Boy,Preschool,2024/07/31 19:05
dWsRb2CeY0Pob5RPKOck,nCnEsUhOgtTGPYelCFhNpblPStJ3,Sonia,Christopher Junior,AI ECD Internal Tester ,Boy,Preschool,2024/07/30 18:48
A4z7zVPN75nXig1H8nSZ,vAH3IMyXzfMeGcHfGXQlbTCT2Jr2,kevan,xing,AI ECD Internal Tester ,Boy,Preschool,2024/06/28 22:26
SArFVqvUfYGLXv8xwDxK,za4jU04W7aTCm6A9n0ieBE5dM5l2,Ping Phone,Ping Phone 1,AI ECD Internal Tester ,Boy,Preschool,2023/05/03 04:00
iB095GA5YPdY4HIXXPM7,za4jU04W7aTCm6A9n0ieBE5dM5l2,Ping Phone,Ping Phone 3,AI ECD Internal Tester ,Other,Preschool,2021/05/02 04:00
hmGEJTd2mtpNpB9KGOGe,1vP2MAt2DVYJ3JZ51ckJVmXMXZb2,Kevan,Jayce,AI ECD Internal Tester ,Boy,Elementary School,2016/07/15 05:00
2OGUW2hm3Rtsfqvz1yD5,DRr5kwUYKnZwMZFdTxPJC8Doyo13,Ping Google,Ping IV,AI ECD Internal Tester ,Girl,Elementary School,2023/07/27 04:00
A6gsJJv46BUqSC6ouu63,DRr5kwUYKnZwMZFdTxPJC8Doyo13,Ping Google,Ping Gmail III,AI ECD Internal Tester ,Girl,Elementary School,2021/06/30 04:00
ewdBflupHn3wES1akV8a,DRr5kwUYKnZwMZFdTxPJC8Doyo13,Ping Google,Ping Gmail I,AI ECD Internal Tester ,Girl,Elementary School,2018/07/17 04:00
ws9vAZa4kNyN85GHpkLV,EEX4fT7iNRa2mwDAo7RAJFkhVzn2,Nadia,Alina,AI ECD Internal Tester ,Girl,Elementary School,2024/07/30 16:28
5fBhb7wVzCj5xy7mldEs,SWRF1iIYiIRrqXLRnaMg8J8I1QM2,kevan,seju,AI ECD Internal Tester ,Girl,Elementary School,2024/07/02 17:48
5kLGJxXaXzibOde0j8wK,SWRF1iIYiIRrqXLRnaMg8J8I1QM2,kevan,Sung,AI ECD Internal Tester ,Boy,Elementary School,2015/07/21 05:00
54JnHYeZ7OfMsZctxN6c,nCnEsUhOgtTGPYelCFhNpblPStJ3,Sonia,Caleb,AI ECD Internal Tester ,Boy,Elementary School,2024/07/31 18:58
VpXCleUV8qIyFHhW7J1Y,nCnEsUhOgtTGPYelCFhNpblPStJ3,Sonia,Alice,AI ECD Internal Tester ,Girl,Elementary School,2024/07/02 15:19
ijT9610SCA1xpgdaXKD0,nCnEsUhOgtTGPYelCFhNpblPStJ3,Sonia,Polly,AI ECD Internal Tester ,Girl,Elementary School,2024/07/31 16:38
mD1TU1Rlhyt5EnDWHbJc,nCnEsUhOgtTGPYelCFhNpblPStJ3,Sonia,Gre,AI ECD Internal Tester ,Boy,Elementary School,2024/08/12 18:47
ct4adhYUAOjqgAgAZ7OH,pRYGTRmNpzPyZPGE2sN91tEAgCD3,Sonia,Alice,AI ECD Internal Tester ,Boy,Elementary School,2014/07/01 04:00
3e0P3UKrTHZpPH6oxWId,za4jU04W7aTCm6A9n0ieBE5dM5l2,Ping Phone,Ping Phone 2,AI ECD Internal Tester ,Girl,Elementary School,2022/07/04 04:00
,LrplTpcnobN1hvqT9GI5Teu8XO92,SoniaEmail,,AI ECD Internal Tester ,,,
,P0UDJuBmuQXafKtTV0MKGxlbTWv2,Ping,,AI ECD Internal Tester ,,,
,Sxc9rvqzWuYzahK6es2zaIAE1PG3,Ping Email,,AI ECD Internal Tester ,,,
,U9b9t0UgAgXhMDwa7lM89mtqhyg1,SoniaPhone,,AI ECD Internal Tester ,,,
,grJWyr9csdPPf3t13K2YDVrz2VZ2,Pranjal,,AI ECD Internal Tester ,,,
,mpTrD2kwr5YSFl40D7KdbhxbjGw1,SoniaGoogle,,AI ECD Internal Tester ,,,
,x98uRBbW8iUdc8A5Etx8xGv4ncK2,Ping Email III,,AI ECD Internal Tester ,,,
,1lPg5xp7oXcUUTrfqDuO4XVtjKa2,Pranjal,,AI ECD Internal Tester ,,,
,WyvaxF4u0db6bISjz2KgK6hTniR2,Kevan,,AI ECD Internal Tester ,,,
,jNRprRdSliXUq2oBYfrrLVn9f493,zhangqi,,AI ECD Internal Tester ,,,
,oKteSpCw1SZ6qQJYkRWerSk40T73,Pranjal,,AI ECD Internal Tester ,,,
,xpFDQtEnjngI0ckkDXTQyLQrxcU2,Kevan,,AI ECD Internal Tester ,,,
